Motor, Cells, kV, Propeller Diameter (inches), Propeller Pitch (inches), Voltage (V), RPMs, Current (A), Power Consumption (W), Wh Flight time (Seconds), Thrust (lbs), Pitch Speed (ft/s), Efficiency = ((thrust/watt)*100), Estimated System Weight (lbs)
Cobra C-3525/10 ,4,780,14,7,14.800000000000001,8090,59.670000000000002,883.20000000000005,407.60869600000001,7.6987500000000004,53.600000000000001,0.87168800000000002,2.2574999999999998
Cobra C-4130/14 ,5,450,15,10,18.5,6739,44.329999999999998,820.10000000000002,438.97085700000002,7.6831250000000004,63.799999999999997,0.93685200000000002,2.5818750000000001
Cobra C-3515/18 ,4,740,11,8,14.800000000000001,8409,50.979999999999997,754.39999999999998,954.400848,7.6725000000000003,63.700000000000003,1.0170330000000001,2.4849999999999999
Cobra C-4120/12 ,4,850,12,6,14.800000000000001,10213,56.600000000000001,837.70000000000005,429.74811999999997,7.663125,58,0.91478199999999998,2.3462499999999999
Cobra C-4120/18 ,5,540,14,10,18.5,8011,44.840000000000003,829.5,433.99638299999998,7.6568750000000003,75.900000000000006,0.92307099999999997,2.339375
Cobra C-3520/10 ,3,980,11,8,11.1,8384,70.680000000000007,784.39999999999998,917.89903100000004,7.6537499999999996,63.5,0.975746,2.6262500000000002
Cobra C-2826/8 ,3,1130,10,7,11.1,9860,71.040000000000006,788.60000000000002,913.01039800000001,7.6187500000000004,65.400000000000006,0.96611100000000005,2.4537499999999999
Cobra C-3520/14 ,4,700,11,8,14.800000000000001,8375,50.460000000000001,746.79999999999995,964.11355100000003,7.6062500000000002,63.399999999999999,1.0185120000000001,2.6524999999999999
Cobra C-2820/12 ,3,970,11,7,11.1,8442,65.340000000000003,725.20000000000005,992.829564,7.6062500000000002,56,1.0488489999999999,2.3087499999999999
Cobra C-2820/10 ,3,1170,10,7,11.1,9888,72.519999999999996,804.79999999999995,894.63220699999999,7.6062500000000002,65.5,0.94511100000000003,2.3262499999999999
Cobra C-4120/22 ,6,430,14,8.5,22.199999999999999,7837,33.359999999999999,740.5,486.15800100000001,7.6056249999999999,63.100000000000001,1.027093,2.339375
Cobra C-3510/20 ,4,1000,10,5,14.800000000000001,10973,55.399999999999999,819.79999999999995,878.26299100000006,7.5750000000000002,52,0.92400599999999999,2.32125
Cobra C-3520/18 ,6,550,10,7,22.199999999999999,10129,37.979999999999997,843.39999999999998,853.687456,7.5662500000000001,67.099999999999994,0.89711300000000005,2.6524999999999999
Cobra CP-2814-1050 ,3,1050,10,8,11.1,9695,83.319999999999993,924.79999999999995,778.54671299999995,7.5662500000000001,73.400000000000006,0.81815000000000004,2.2287499999999998
Cobra C-3525/12 ,5,650,13,6.5,18.5,9012,47.009999999999998,869.70000000000005,413.93583999999998,7.5618749999999997,55.5,0.86948099999999995,2.2574999999999998
Cobra C-3515/12 ,4,1100,8,6,14.800000000000001,13416,60.560000000000002,896.20000000000005,803.39210000000003,7.5612500000000002,76.200000000000003,0.84370100000000003,2.4849999999999999
Cobra C-4120/14 ,5,710,11,8,18.5,10813,50.770000000000003,939.20000000000005,383.30493999999999,7.5575000000000001,81.900000000000006,0.804674,2.3462499999999999
Cobra C-3515/18 ,4,740,11,8.5,14.800000000000001,8225,54.719999999999999,810,888.88888899999995,7.5575000000000001,66.200000000000003,0.93302499999999999,2.4849999999999999
Cobra C-3510/24 ,4,820,10,7,14.800000000000001,8956,49.859999999999999,738,975.60975599999995,7.5525000000000002,59.399999999999999,1.023374,2.32125
Cobra C-4130/20 ,6,300,17,12,22.199999999999999,5344,33.840000000000003,751.20000000000005,479.233227,7.5487500000000001,60.700000000000003,1.0048919999999999,2.5731250000000001
Cobra C-3520/18 ,5,550,11,8.5,18.5,8198,42.420000000000002,784.60000000000002,917.66505199999995,7.5487500000000001,66,0.96211400000000002,2.6524999999999999
Cobra C-3525/10 ,5,780,11,8,18.5,10884,52.82,977.20000000000005,368.39950900000002,7.5443749999999996,82.5,0.77203999999999995,2.2574999999999998
Cobra C-4130/14 ,6,450,12,8,22.199999999999999,8578,33.520000000000003,744.10000000000002,483.80594000000002,7.54,65,1.0133049999999999,2.5818750000000001
Cobra C-4130/12 ,5,540,14,10,18.5,8117,45.490000000000002,841.60000000000002,427.75665400000003,7.5262500000000001,76.900000000000006,0.89427900000000005,2.5775000000000001
Cobra C-2820/14 ,4,840,10,7,14.800000000000001,9767,50.740000000000002,750.79999999999995,958.97709099999997,7.5225,64.700000000000003,1.0019309999999999,2.3174999999999999
Cobra C-2820/14 ,3,840,13,10,11.1,6192,71.719999999999999,796,904.52261299999998,7.5137499999999999,58.600000000000001,0.94393800000000005,2.3174999999999999
Cobra C-4130/16 ,5,390,16,10,18.5,5869,34.979999999999997,647.10000000000002,556.32823399999995,7.5025000000000004,55.600000000000001,1.159403,2.5731250000000001
Cobra C-2820/14 ,5,840,9,6,18.5,12545,49.140000000000001,909.20000000000005,791.90497100000005,7.5,71.299999999999997,0.824901,2.3174999999999999
Cobra C-2826/12 ,3,760,14,12,11.1,5458,79.560000000000002,883.20000000000005,815.21739100000002,7.4862500000000001,62,0.84762800000000005,2.4537499999999999
Cobra C-2820/12 ,5,970,8,4,18.5,15781,52.380000000000003,968.79999999999995,743.18744800000002,7.4775,59.799999999999997,0.77183100000000004,2.3087499999999999
Cobra C-3525/10 ,5,780,11,7,18.5,11090,48.719999999999999,901.29999999999995,399.42305599999997,7.4737499999999999,73.5,0.82921900000000004,2.2574999999999998
Cobra C-3520/10 ,3,980,11,8.5,11.1,8110,74.659999999999997,828.60000000000002,868.93555400000002,7.4737499999999999,65.299999999999997,0.90197300000000002,2.6262500000000002
Cobra C-3510/16 ,3,1200,10,7,11.1,9792,73.840000000000003,819.60000000000002,878.477306,7.46,64.900000000000006,0.91020000000000001,2.32125
Cobra C-4130/16 ,6,390,15,8,22.199999999999999,7373,28.379999999999999,629.89999999999998,571.51928899999996,7.4537500000000003,55.899999999999999,1.1833229999999999,2.5731250000000001
Cobra C-3525/14 ,5,560,11,10,18.5,8341,56.439999999999998,1044.2,689.52308000000005,7.4512499999999999,79,0.71358500000000002,2.8149999999999999
Cobra C-4120/22 ,6,430,11,10,22.199999999999999,8302,45.259999999999998,1004.8,716.56051000000002,7.4299999999999997,78.599999999999994,0.73945099999999997,2.9787499999999998
Cobra C-3515/14 ,3,950,12,8,11.1,7597,75.620000000000005,839.39999999999998,857.75554,7.4249999999999998,57.600000000000001,0.88456000000000001,2.4849999999999999
Cobra C-3520/12 ,5,820,11,7,18.5,11091,50.799999999999997,939.79999999999995,383.060226,7.4206250000000002,73.5,0.78959599999999996,2.17625
Cobra C-3520/12 ,5,820,11,8,18.5,10772,54.450000000000003,1007.3,357.39104500000002,7.4162499999999998,81.599999999999994,0.73624999999999996,2.17625
Cobra C-4120/20 ,5,480,15,10,18.5,6670,46.060000000000002,852.10000000000002,422.48562399999997,7.4143749999999997,63.200000000000003,0.87012999999999996,2.339375
Cobra C-3520/18 ,4,550,14,12,14.800000000000001,5628,69.260000000000005,1025,702.43902400000002,7.3937499999999998,64,0.72134100000000001,2.6524999999999999
Cobra C-4120/16 ,4,610,15,8,14.800000000000001,7339,44.729999999999997,662.10000000000002,543.724513,7.3918749999999998,55.600000000000001,1.1164289999999999,2.339375
Cobra C-3520/18 ,5,550,11,8,18.5,8339,38.899999999999999,719.60000000000002,1000.555864,7.3899999999999997,63.200000000000003,1.026959,2.6524999999999999
Cobra C-3525/18 ,6,430,15,8,22.199999999999999,7346,30.030000000000001,666.60000000000002,540.05400499999996,7.3718750000000002,55.700000000000003,1.1058920000000001,2.2574999999999998
Cobra C-4120/14 ,5,710,11,7,18.5,10980,46.289999999999999,856.39999999999998,420.36431599999997,7.3674999999999997,72.799999999999997,0.86028700000000002,2.3462499999999999
Cobra C-4120/14 ,4,710,12,8,14.800000000000001,8456,51.299999999999997,759.20000000000005,474.18335100000002,7.3656249999999996,64.099999999999994,0.97018199999999999,2.3462499999999999
Cobra C-4120/12 ,4,850,12,6,14.800000000000001,10248,55.539999999999999,822,437.95620400000001,7.3612500000000001,58.200000000000003,0.89552900000000002,2.3462499999999999
Cobra C-4120/20 ,6,480,12,8,22.199999999999999,8546,34.090000000000003,756.79999999999995,475.68710399999998,7.3568749999999996,64.700000000000003,0.97210300000000005,2.339375
Cobra C-2820/14 ,6,840,8,4,22.199999999999999,15707,42.100000000000001,934.60000000000002,770.38305200000002,7.3462500000000004,59.5,0.78603100000000004,2.3174999999999999
Cobra C-2820/12 ,3,970,11,8,11.1,8267,69.959999999999994,776.39999999999998,927.357032,7.3462500000000004,62.600000000000001,0.94619399999999998,2.3087499999999999
Cobra C-3525/10 ,4,780,14,10,14.800000000000001,7961,61.670000000000002,912.70000000000005,394.43409700000001,7.3456250000000001,75.400000000000006,0.80482399999999998,2.2574999999999998
Cobra C-2826/12 ,4,760,11,10,14.800000000000001,8141,70.239999999999995,1039.5999999999999,692.57406700000001,7.3324999999999996,77.099999999999994,0.70531900000000003,2.4537499999999999
Cobra CP-2814-1050 ,3,1050,10,7,11.1,9871,75.640000000000001,839.60000000000002,857.55121499999996,7.3012499999999996,65.400000000000006,0.86961100000000002,2.2287499999999998
Cobra C-2820/12 ,3,970,11,8.5,11.1,8072,74.739999999999995,829.60000000000002,867.88813900000002,7.2975000000000003,65,0.87964100000000001,2.3087499999999999
Cobra C-3520/10 ,4,980,12,6,14.800000000000001,10013,59.119999999999997,875,411.42857099999998,7.2949999999999999,56.899999999999999,0.83371399999999996,2.163125
Cobra C-2820/12 ,4,970,9,4.5,14.800000000000001,12476,48.979999999999997,725,993.10344799999996,7.2837500000000004,53.200000000000003,1.0046550000000001,2.3087499999999999
Cobra C-2826/12 ,3,760,13,10,11.1,6061,61.079999999999998,678,1061.946903,7.2750000000000004,57.399999999999999,1.0730090000000001,2.4537499999999999
Cobra C-3525/12 ,5,650,13,8,18.5,8849,49.710000000000001,919.60000000000002,391.47455400000001,7.2643750000000002,67,0.78994900000000001,2.2574999999999998
Cobra C-4120/16 ,6,610,11,7,22.199999999999999,11336,42.990000000000002,954.29999999999995,377.23986200000002,7.2575000000000003,75.099999999999994,0.76050499999999999,2.339375
Cobra C-2826/10 ,3,930,12,8,11.1,7503,71.780000000000001,796.79999999999995,903.61445800000001,7.2487500000000002,56.799999999999997,0.90973300000000001,2.4537499999999999
Cobra C-4120/22 ,6,430,14,10,22.199999999999999,7848,33.439999999999998,742.29999999999995,484.97911900000003,7.2374999999999998,74.299999999999997,0.97501000000000004,2.339375
Cobra C-4130/12 ,6,540,12,6,22.199999999999999,10262,34.75,771.5,466.62346100000002,7.2000000000000002,58.299999999999997,0.93324700000000005,2.5775000000000001
Cobra C-3525/10 ,4,780,12,8,14.800000000000001,8454,52.990000000000002,784.20000000000005,459.06656500000003,7.2000000000000002,64,0.91813299999999998,2.2574999999999998
Cobra C-4120/12 ,3,850,15,8,11.1,7224,60.369999999999997,670.10000000000002,537.233249,7.1981250000000001,54.700000000000003,1.074187,2.3462499999999999
Cobra C-3520/14 ,6,700,11,5.5,22.199999999999999,11867,40.219999999999999,892.79999999999995,403.22580599999998,7.1849999999999996,61.799999999999997,0.80477200000000004,2.17625
Cobra C-2820/10 ,3,1170,10,6,11.1,10202,63.240000000000002,702,1025.641026,7.17875,58,1.0226139999999999,2.3262499999999999
Cobra C-3525/14 ,5,560,14,8.5,18.5,7678,39.450000000000003,729.79999999999995,493.28583200000003,7.171875,61.799999999999997,0.98271799999999998,2.2574999999999998
Cobra C-3510/20 ,3,1000,11,7,11.1,7756,59.140000000000001,656.39999999999998,1096.892139,7.15625,51.399999999999999,1.0902270000000001,2.32125
Cobra C-3510/16 ,3,1200,10,6,11.1,10160,65.420000000000002,726,991.73553700000002,7.15625,57.700000000000003,0.98570899999999995,2.32125
Cobra C-3515/12 ,3,1100,10,7,11.1,9668,65.719999999999999,729.60000000000002,986.84210499999995,7.1387499999999999,64.099999999999994,0.97844699999999996,2.4849999999999999
Cobra C-4120/22 ,6,430,14,7,22.199999999999999,7806,31.199999999999999,692.60000000000002,519.78053699999998,7.131875,51.700000000000003,1.029725,2.339375
Cobra C-3515/18 ,4,740,10,7,14.800000000000001,8712,42.960000000000001,636,1132.075472,7.1299999999999999,57.799999999999997,1.1210690000000001,2.4849999999999999
Cobra C-3520/12 ,4,820,12,8,14.800000000000001,8432,54.509999999999998,806.70000000000005,446.26255099999997,7.1231249999999999,63.899999999999999,0.882996,2.17625
Cobra C-4130/12 ,6,540,11,8,22.199999999999999,10357,36,799.20000000000005,450.45044999999999,7.1206250000000004,78.5,0.89096900000000001,2.5775000000000001
Cobra C-4120/18 ,6,540,12,6,22.199999999999999,10109,33.909999999999997,752.79999999999995,478.21466500000002,7.1056249999999999,57.399999999999999,0.94389299999999998,2.339375
Cobra C-4120/16 ,6,610,11,5.5,22.199999999999999,11741,36.899999999999999,819.20000000000005,439.453125,7.1056249999999999,61.200000000000003,0.86738599999999999,2.339375
Cobra C-3520/12 ,3,820,12,10,11.1,6918,69.299999999999997,769.20000000000005,936.03744099999994,7.0987499999999999,65.5,0.92287399999999997,2.6524999999999999
Cobra C-2820/12 ,4,970,9,6,14.800000000000001,12126,55.979999999999997,828.60000000000002,868.93555400000002,7.085,68.900000000000006,0.85505699999999996,2.3087499999999999
Cobra C-2814/16 ,5,1050,8,4,18.5,15410,50.439999999999998,933.20000000000005,771.53879099999995,7.0762499999999999,58.399999999999999,0.75827800000000001,2.1800000000000002
Cobra C-4120/22 ,5,430,14,9,18.5,6454,32.520000000000003,601.70000000000005,598.30480299999999,7.0724999999999998,55,1.1754199999999999,2.339375
Cobra C-3520/14 ,4,700,11,10,14.800000000000001,8037,64.480000000000004,954.39999999999998,754.40067099999999,7.0724999999999998,76.099999999999994,0.74104099999999995,2.6524999999999999
Cobra C-3515/14 ,3,950,11,7,11.1,8192,56.060000000000002,622.20000000000005,1157.1841850000001,7.0587499999999999,54.299999999999997,1.134482,2.4849999999999999
Cobra C-2826/8 ,3,1130,10,6,11.1,10098,61.020000000000003,677.39999999999998,1062.8875109999999,7.0499999999999998,57.399999999999999,1.0407439999999999,2.4537499999999999
Cobra C-3520/18 ,4,550,13,10,14.800000000000001,6119,53.119999999999997,786.20000000000005,915.797507,7.0374999999999996,57.899999999999999,0.89512800000000003,2.6524999999999999
Cobra C-2820/14 ,4,840,10,6,14.800000000000001,10048,43.700000000000003,646.60000000000002,1113.5168570000001,7.0287499999999996,57.100000000000001,1.087032,2.3174999999999999
Cobra CP-2814-1050 ,3,1050,10,6,11.1,10148,65.859999999999999,731,984.95212000000004,7.0287499999999996,57.700000000000003,0.96152499999999996,2.2287499999999998
Cobra C-2826-EF1-SS ,4,1200,10,5,14.800000000000001,14157,60.479999999999997,895.20000000000005,402.14477199999999,7.0262500000000001,67,0.78488000000000002,2.0881249999999998
Cobra C-2826-EF1 ,4,1200,10,5,14.800000000000001,14157,60.479999999999997,895.20000000000005,402.14477199999999,7.0262500000000001,67,0.78488000000000002,2.0881249999999998
Cobra C-3525/10 ,3,780,12,10,11.1,6870,65.519999999999996,727.39999999999998,989.82677999999999,7.0199999999999996,65.099999999999994,0.96508099999999997,2.8149999999999999
Cobra C-3525/12 ,6,650,11,7,22.199999999999999,11267,42.450000000000003,942.29999999999995,382.04393499999998,7.0175000000000001,74.700000000000003,0.74472000000000005,2.2574999999999998
Cobra C-3525/14 ,5,560,13,8,18.5,7852,37.299999999999997,690.10000000000002,521.66352700000004,7.0175000000000001,59.5,1.0168820000000001,2.2574999999999998
Cobra C-4130/12 ,5,540,12,8,18.5,8380,37.020000000000003,684.89999999999998,525.62417900000003,7.0062499999999996,63.5,1.0229600000000001,2.5775000000000001
Cobra C-3510/16 ,3,1200,9,7,11.1,10098,67.480000000000004,749,961.28170899999998,7.0062499999999996,66.900000000000006,0.93541399999999997,2.32125
Cobra C-4130/14 ,5,450,15,8,18.5,7163,31.109999999999999,575.5,625.54300599999999,6.9974999999999996,54.299999999999997,1.2158990000000001,2.5818750000000001
Cobra C-3525/14 ,6,560,12,6,22.199999999999999,9867,32.659999999999997,725.10000000000002,496.48324400000001,6.9906249999999996,56.100000000000001,0.96409100000000003,2.2574999999999998
Cobra C-4120/18 ,5,540,12,8,18.5,8305,37.460000000000001,693.10000000000002,519.40556900000001,6.9712500000000004,62.899999999999999,1.0058069999999999,2.339375
Cobra C-3525/10 ,6,780,10,5,22.199999999999999,14104,37.509999999999998,832.79999999999995,432.276657,6.9662499999999996,66.799999999999997,0.83648500000000003,2.2574999999999998
Cobra C-2814/20 ,5,850,9,4.5,18.5,12325,36.920000000000002,683.20000000000005,1053.8641689999999,6.9662499999999996,52.5,1.0196499999999999,2.1800000000000002
Cobra C-4120/18 ,4,540,14,9,14.800000000000001,6371,40.780000000000001,603.5,596.52029800000003,6.9662499999999996,54.299999999999997,1.1543079999999999,2.339375
Cobra C-2814/16 ,3,1050,11,7,11.1,8436,54.759999999999998,607.79999999999995,1184.600197,6.9400000000000004,55.899999999999999,1.141823,2.1800000000000002
Cobra C-4120/20 ,6,480,13,8,22.199999999999999,8542,34.399999999999999,763.60000000000002,471.45102100000003,6.9381250000000003,64.700000000000003,0.90860700000000005,2.339375
Cobra C-3520/10 ,4,980,12,6,14.800000000000001,10033,56.939999999999998,842.70000000000005,427.19829099999998,6.9356249999999999,57,0.82302399999999998,2.163125
Cobra C-3525/12 ,4,650,15,8,14.800000000000001,7193,42.840000000000003,634,567.82334400000002,6.9337499999999999,54.5,1.0936509999999999,2.2574999999999998
Cobra C-2221/12 ,3,1250,10,6,11.1,9188,62.520000000000003,694,1037.4639770000001,6.9325000000000001,52.200000000000003,0.998919,2.0874999999999999
Cobra C-4130/14 ,6,450,13,6.5,22.199999999999999,8583,30.109999999999999,668.39999999999998,538.59964100000002,6.9137500000000003,52.799999999999997,1.034373,2.5818750000000001
Cobra C-3525/14 ,5,560,14,7,18.5,7752,38.009999999999998,703.10000000000002,512.01820499999997,6.9137500000000003,51.399999999999999,0.98332399999999998,2.2574999999999998
Cobra C-2826/10 ,3,930,10,7,11.1,8495,55.259999999999998,613.39999999999998,1173.7854580000001,6.9137500000000003,56.299999999999997,1.127119,2.4537499999999999
Cobra C-4130/14 ,6,450,13,8,22.199999999999999,8577,33.770000000000003,749.70000000000005,480.19207699999998,6.9112499999999999,65,0.92186900000000005,2.5818750000000001
Cobra C-4120/14 ,4,710,13,6.5,14.800000000000001,8592,47.490000000000002,702.79999999999995,512.23676699999999,6.9093749999999998,52.899999999999999,0.98312100000000002,2.3462499999999999
Cobra C-2814/16 ,4,1050,9,4.5,14.800000000000001,12262,46.640000000000001,690.39999999999998,1042.8736960000001,6.9087500000000004,52.299999999999997,1.000688,2.1800000000000002
Cobra C-3520/14 ,6,700,10,7,22.199999999999999,11893,39.25,871.39999999999998,413.12829900000003,6.9050000000000002,78.799999999999997,0.79240299999999997,2.17625
Cobra C-3525/10 ,5,780,11,7,18.5,11076,48.82,903.20000000000005,398.58281699999998,6.8918749999999998,73.400000000000006,0.76305100000000003,2.2574999999999998
Cobra C-3515/14 ,3,950,10,7,11.1,7798,66.519999999999996,738.39999999999998,975.08125700000005,6.8825000000000003,51.700000000000003,0.93208299999999999,2.4849999999999999
Cobra C-4120/20 ,5,480,15,8,18.5,7108,32.719999999999999,605.29999999999995,594.74640699999998,6.8806250000000002,53.799999999999997,1.13673,2.339375
Cobra C-3515/14 ,3,950,11,8.5,11.1,7893,63.82,708.39999999999998,1016.374929,6.8787500000000001,63.5,0.97102599999999994,2.4849999999999999
Cobra C-3520/12 ,5,820,11,7,18.5,11096,50.979999999999997,943.10000000000002,381.71985999999998,6.8762499999999998,73.599999999999994,0.72911099999999995,2.17625
Cobra C-4120/20 ,6,480,13,6.5,22.199999999999999,8656,30.789999999999999,683.5,526.70080499999995,6.8718750000000002,53.299999999999997,1.005395,2.339375
Cobra C-3515/18 ,4,740,11,10,14.800000000000001,7953,63.780000000000001,944,762.71186399999999,6.8650000000000002,75.299999999999997,0.72722500000000001,2.4849999999999999
Cobra C-2814/20 ,5,850,9,6,18.5,11953,42.68,789.60000000000002,911.85410300000001,6.8612500000000001,67.900000000000006,0.86895299999999998,2.1800000000000002
Cobra C-3525/12 ,6,650,11,5.5,22.199999999999999,11639,35.909999999999997,797.29999999999995,451.52389299999999,6.8562500000000002,60.600000000000001,0.85993399999999998,2.2574999999999998
Cobra C-3510/24 ,5,820,9,4.5,18.5,12226,36,665.79999999999995,1081.4058279999999,6.8562500000000002,52.100000000000001,1.029776,2.32125
Cobra C-3515/14 ,3,950,11,8,11.1,8072,59.939999999999998,665.20000000000005,1082.3812390000001,6.8562500000000002,61.200000000000003,1.030705,2.4849999999999999
Cobra C-3520/14 ,5,700,12,6,18.5,9735,39.259999999999998,726.29999999999995,495.66294900000003,6.8543750000000001,55.299999999999997,0.94373899999999999,2.17625
Cobra C-3525/14 ,5,560,14,10,18.5,7687,40.380000000000003,747.10000000000002,481.863204,6.8543750000000001,72.799999999999997,0.91746399999999995,2.2574999999999998
Cobra C-4120/16 ,5,610,12,6,18.5,9696,36.659999999999997,678.10000000000002,530.89514799999995,6.8475000000000001,55.100000000000001,1.0098069999999999,2.339375
Cobra C-3525/18 ,6,430,11,10,22.199999999999999,7980,40.140000000000001,891.20000000000005,807.89946099999997,6.8425000000000002,75.599999999999994,0.76778500000000005,2.8149999999999999
Cobra C-2826/10 ,3,930,11,8.5,11.1,7799,61.439999999999998,682,1055.7184749999999,6.8250000000000002,62.799999999999997,1.0007330000000001,2.4537499999999999
Cobra C-4120/14 ,5,710,11,7,18.5,10984,46.060000000000002,852.10000000000002,422.48562399999997,6.82125,72.799999999999997,0.80052199999999996,2.3462499999999999
Cobra C-2826/12 ,5,760,12,6,18.5,9989,41.32,764.29999999999995,471.01923299999999,6.8187499999999996,56.799999999999997,0.89215599999999995,2.0768749999999998
Cobra C-3525/18 ,5,430,16,10,18.5,5665,34.979999999999997,647,556.414219,6.8168749999999996,53.600000000000001,1.0536129999999999,2.2574999999999998
Cobra C-3515/12 ,3,1100,10,6,11.1,9911,57.340000000000003,636.60000000000002,1131.0084830000001,6.8162500000000001,56.299999999999997,1.070727,2.4849999999999999
Cobra C-3520/18 ,5,550,11,10,18.5,7969,49.140000000000001,909,792.07920799999999,6.8075000000000001,75.5,0.74890000000000001,2.6524999999999999
Cobra C-3520/10 ,5,980,10,5,18.5,13920,45.670000000000002,845,426.03550300000001,6.8031249999999996,65.900000000000006,0.80510400000000004,2.163125
Cobra C-3525/10 ,4,780,13,6.5,14.800000000000001,8554,48.990000000000002,725.10000000000002,496.48324400000001,6.8031249999999996,52.700000000000003,0.93823299999999998,2.2574999999999998
Cobra C-2826/10 ,3,930,11,7,11.1,8051,52.479999999999997,582.39999999999998,1236.2637360000001,6.7987500000000001,53.399999999999999,1.167368,2.4537499999999999
Cobra C-3525/10 ,6,780,9,7,22.199999999999999,13887,41.450000000000003,920.10000000000002,391.261819,6.7793749999999999,92.099999999999994,0.73680800000000002,2.2574999999999998
Cobra C-3520/12 ,4,820,13,6.5,14.800000000000001,8600,51.439999999999998,761.29999999999995,472.87534499999998,6.7768750000000004,52.899999999999999,0.89017100000000005,2.17625
Cobra C-4120/14 ,4,710,13,8,14.800000000000001,8438,51.439999999999998,761.29999999999995,472.87534499999998,6.7750000000000004,63.899999999999999,0.88992499999999997,2.3462499999999999
Cobra C-3520/12 ,5,820,11,5.5,18.5,11542,43.710000000000001,808.70000000000005,445.15889700000002,6.7706249999999999,60.100000000000001,0.83722300000000005,2.17625
Cobra C-3520/14 ,3,700,14,12,11.1,5369,80,888,810.81081099999994,6.75875,61,0.76112000000000002,2.6524999999999999
Cobra C-3525/14 ,4,560,12,10,14.800000000000001,6777,45.979999999999997,680.60000000000002,1057.890097,6.7549999999999999,64.200000000000003,0.99250700000000003,2.8149999999999999
Cobra C-3525/14 ,6,560,12,6,22.199999999999999,9912,31.780000000000001,705.60000000000002,510.20408200000003,6.7481249999999999,56.299999999999997,0.95636699999999997,2.2574999999999998
Cobra C-3515/18 ,3,740,13,10,11.1,5904,56.539999999999999,627.60000000000002,1147.227533,6.74125,55.899999999999999,1.0741320000000001,2.4849999999999999
Cobra C-3515/14 ,3,950,10,7,11.1,8321,51.719999999999999,574,1254.355401,6.7374999999999998,55.200000000000003,1.17378,2.4849999999999999
Cobra C-4120/12 ,3,850,11,10,11.1,7873,80.959999999999994,898.60000000000002,801.24638300000004,6.7374999999999998,74.599999999999994,0.74977700000000003,2.9925000000000002
Cobra C-4120/12 ,4,850,11,8,14.800000000000001,10281,54.700000000000003,809.60000000000002,444.66403200000002,6.7350000000000003,77.900000000000006,0.83189199999999996,2.3462499999999999
Cobra C-3520/14 ,5,700,12,6,18.5,9837,38.560000000000002,713.39999999999998,504.62573600000002,6.7193750000000003,55.899999999999999,0.94188000000000005,2.17625
Cobra C-3525/18 ,6,430,14,8.5,22.199999999999999,7414,28.32,628.79999999999995,572.51908400000002,6.7087500000000002,59.700000000000003,1.066913,2.2574999999999998
Cobra C-4130/12 ,5,540,13,6.5,18.5,8561,35.530000000000001,657.29999999999995,547.69511599999998,6.7062499999999998,52.700000000000003,1.0202720000000001,2.5775000000000001
Cobra C-3525/10 ,4,780,13,8,14.800000000000001,8437,53.270000000000003,788.39999999999998,456.62100500000003,6.7000000000000002,63.899999999999999,0.84982199999999997,2.2574999999999998
Cobra C-4120/16 ,4,610,14,8.5,14.800000000000001,7338,41.43,613.10000000000002,587.17990499999996,6.6912500000000001,59.100000000000001,1.09138,2.339375
Cobra CP-2814-1050 ,5,1050,7,4,18.5,18361,48.219999999999999,892,807.17488800000001,6.6799999999999997,69.5,0.74887899999999996,2.2287499999999998
Cobra C-2221/10 ,3,1500,9,4.5,11.1,11972,63.640000000000001,706.39999999999998,1019.252548,6.6687500000000002,51,0.94404699999999997,2.0874999999999999
Cobra C-3525/10 ,5,780,11,5.5,18.5,11458,41.469999999999999,767.10000000000002,469.299961,6.6668750000000001,59.700000000000003,0.86910100000000001,2.2574999999999998
Cobra C-4120/16 ,4,610,14,10,14.800000000000001,7433,42.329999999999998,626.5,574.62090999999998,6.6668750000000001,70.400000000000006,1.064146,2.339375
Cobra C-2826/10 ,3,930,11,8,11.1,7919,57,632.60000000000002,1138.159975,6.6662499999999998,60,1.0537859999999999,2.4537499999999999
Cobra C-2826/10 ,5,930,10,5,18.5,13650,42.57,787.5,457.14285699999999,6.6624999999999996,64.599999999999994,0.84603200000000001,2.0768749999999998
Cobra C-4120/12 ,4,850,11,7,14.800000000000001,10438,50.25,743.70000000000005,484.06615599999998,6.6624999999999996,69.200000000000003,0.89585899999999996,2.3462499999999999
Cobra C-3510/20 ,3,1000,11,7,11.1,7959,54.579999999999998,605.79999999999995,1188.51106,6.6624999999999996,52.799999999999997,1.099785,2.32125
Cobra C-2820/10 ,5,1170,7,4,18.5,18494,50.420000000000002,932.79999999999995,771.86964,6.6574999999999998,70.099999999999994,0.71371099999999998,2.3262499999999999
Cobra C-3515/12 ,3,1100,9,7,11.1,9821,59.920000000000002,665.20000000000005,1082.3812390000001,6.6574999999999998,65.099999999999994,1.0008269999999999,2.4849999999999999
Cobra C-4120/22 ,5,430,12,12,18.5,6822,46.920000000000002,868,829.49308799999994,6.6399999999999997,77.5,0.76497700000000002,2.9787499999999998
Cobra C-2814/16 ,4,1050,9,6,14.800000000000001,11880,53.259999999999998,788.39999999999998,913.24200900000005,6.6399999999999997,67.5,0.84221199999999996,2.1800000000000002
Cobra C-4120/18 ,4,540,12,12,14.800000000000001,6776,59.100000000000001,874.79999999999995,823.04526699999997,6.6187500000000004,77,0.756602,2.9787499999999998
